treatment;noIntroEvent;entryPoint_1;firstIntro;size;event1_time;event1_size;event2_time;event2_size;event3_time;event3_size;probEstablish;reps
At221j138j;two;1;138;20;221;10;138;10;0;0;1,0000000000000000;30
At292m411d324c;three;1;292;20;292;13;411;4;324;3;1,0000000000000000;30
B104f;one;2;104;6;104;6;0;0;0;0;0,4333333333333333;30
B109r;one;2;109;18;109;18;0;0;0;0;0,9333333333333333;30
B10j;one;2;10;10;10;10;0;0;0;0;0,5666666666666667;30
B110j;one;2;110;10;110;10;0;0;0;0;0,5666666666666667;30
B117a;one;2;117;1;117;1;0;0;0;0;0,0000000000000000;29
B121o;one;2;121;15;121;15;0;0;0;0;0,9000000000000000;30
B12r;one;2;12;18;12;18;0;0;0;0;0,9333333333333333;30
B130h;one;2;130;8;130;8;0;0;0;0;0,4333333333333333;30
B134j;one;2;134;10;134;10;0;0;0;0;0,6000000000000000;30
B135m;one;2;135;13;135;13;0;0;0;0;0,7666666666666667;30
B138g;one;2;138;7;138;7;0;0;0;0;0,4666666666666667;30
B141l;one;2;141;12;141;12;0;0;0;0;0,7666666666666667;30
B142p;one;2;142;16;142;16;0;0;0;0;0,9000000000000000;30
B144n;one;2;144;14;144;14;0;0;0;0;0,8000000000000000;30
B147s;one;2;147;19;147;19;0;0;0;0;0,9000000000000000;30
B14i;one;2;14;9;14;9;0;0;0;0;0,6666666666666666;30
B153d;one;2;153;4;153;4;0;0;0;0;0,0333333333333333;30
B153t;one;2;153;20;153;20;0;0;0;0;0,9666666666666667;30
B156i;one;2;156;9;156;9;0;0;0;0;0,5333333333333333;30
B158b;one;2;158;2;158;2;0;0;0;0;0,0666666666666667;30
B163g;one;2;163;7;163;7;0;0;0;0;0,5333333333333333;30
B169s;one;2;169;19;169;19;0;0;0;0;0,9333333333333333;30
B16c;one;2;16;3;16;3;0;0;0;0;0,0666666666666667;30
B171d;one;2;171;4;171;4;0;0;0;0;0,3666666666666666;30
B175n;one;2;175;14;175;14;0;0;0;0;0,8666666666666667;30
B181j;one;2;181;10;181;10;0;0;0;0;0,7000000000000000;30
B183p;one;2;183;16;183;16;0;0;0;0;0,9000000000000000;30
B188b;one;2;188;2;188;2;0;0;0;0;0,1034482758620690;29
B18s;one;2;18;19;18;19;0;0;0;0;0,9666666666666667;30
B192q;one;2;192;17;192;17;0;0;0;0;0,9666666666666667;30
B193b;one;2;193;2;193;2;0;0;0;0;0,1000000000000000;30
B197r;one;2;197;18;197;18;0;0;0;0;0,9333333333333333;30
B201k;one;2;201;11;201;11;0;0;0;0;0,8000000000000000;30
B202n;one;2;202;14;202;14;0;0;0;0;0,9000000000000000;30
B211p;one;2;211;16;211;16;0;0;0;0;0,9666666666666667;30
B219g;one;2;219;7;219;7;0;0;0;0;0,5666666666666667;30
B221e;one;2;221;5;221;5;0;0;0;0;0,3000000000000000;30
B223m;one;2;223;13;223;13;0;0;0;0;0,7333333333333333;30
B225l;one;2;225;12;225;12;0;0;0;0;0,7333333333333333;30
B231b;one;2;231;2;231;2;0;0;0;0;0,0333333333333333;30
B233s;one;2;233;19;233;19;0;0;0;0;0,9000000000000000;30
B239r;one;2;239;18;239;18;0;0;0;0;0,9666666666666667;30
B23b;one;2;23;2;23;2;0;0;0;0;0,0333333333333333;30
B247o;one;2;247;15;247;15;0;0;0;0;0,9000000000000000;30
B253e;one;2;253;5;253;5;0;0;0;0;0,3000000000000000;30
B259m;one;2;259;13;259;13;0;0;0;0;0,9354838709677419;31
B263h;one;2;263;8;263;8;0;0;0;0;0,5000000000000000;30
B263j;one;2;263;10;263;10;0;0;0;0;0,5333333333333333;30
B265q;one;2;265;17;265;17;0;0;0;0;1,0000000000000000;30
B267k;one;2;267;11;267;11;0;0;0;0;0,7000000000000000;30
B270t;one;2;270;20;270;20;0;0;0;0;1,0000000000000000;30
B271f;one;2;271;6;271;6;0;0;0;0;0,7333333333333333;30
B275a;one;2;275;1;275;1;0;0;0;0;0,0000000000000000;30
B279p;one;2;279;16;279;16;0;0;0;0;1,0000000000000000;30
B27s;one;2;27;19;27;19;0;0;0;0;0,9666666666666667;30
B281i;one;2;281;9;281;9;0;0;0;0;0,6666666666666666;30
B282q;one;2;282;17;282;17;0;0;0;0;0,9000000000000000;30
B287c;one;2;287;3;287;3;0;0;0;0;0,1333333333333333;30
B289o;one;2;289;15;289;15;0;0;0;0;0,9333333333333333;30
B289t;one;2;289;20;289;20;0;0;0;0;0,9666666666666667;30
B293n;one;2;293;14;293;14;0;0;0;0;0,7333333333333333;30
B301g;one;2;301;7;301;7;0;0;0;0;0,3666666666666666;30
B303p;one;2;303;16;303;16;0;0;0;0;0,9333333333333333;30
B306o;one;2;306;15;306;15;0;0;0;0;0,9666666666666667;30
B308i;one;2;308;9;308;9;0;0;0;0;0,7333333333333333;30
B308s;one;2;308;19;308;19;0;0;0;0;0,9666666666666667;30
B30p;one;2;30;16;30;16;0;0;0;0;0,9666666666666667;30
B311j;one;2;311;10;311;10;0;0;0;0;0,8000000000000000;30
B316s;one;2;316;19;316;19;0;0;0;0;1,0000000000000000;30
B319d;one;2;319;4;319;4;0;0;0;0;0,2333333333333333;30
B320q;one;2;320;17;320;17;0;0;0;0;0,9666666666666667;30
B323f;one;2;323;6;323;6;0;0;0;0;0,4666666666666667;30
B327b;one;2;327;2;327;2;0;0;0;0;0,0000000000000000;30
B32e;one;2;32;5;32;5;0;0;0;0;0,2666666666666667;30
B339h;one;2;339;8;339;8;0;0;0;0;0,6666666666666666;30
B342d;one;2;342;4;342;4;0;0;0;0;0,2333333333333333;30
B343n;one;2;343;14;343;14;0;0;0;0;0,7714285714285715;35
B350r;one;2;350;18;350;18;0;0;0;0;1,0000000000000000;30
B354p;one;2;354;16;354;16;0;0;0;0;0,8666666666666667;30
B35f;one;2;35;6;35;6;0;0;0;0;0,4333333333333333;30
B360k;one;2;360;11;360;11;0;0;0;0;0,8666666666666667;30
B361r;one;2;361;18;361;18;0;0;0;0;0,9333333333333333;30
B362o;one;2;362;15;362;15;0;0;0;0;0,8666666666666667;30
B3h;one;2;3;8;3;8;0;0;0;0;0,5000000000000000;30
B40q;one;2;40;17;40;17;0;0;0;0;0,9000000000000000;30
B47g;one;2;47;7;47;7;0;0;0;0;0,5000000000000000;30
B51o;one;2;51;15;51;15;0;0;0;0;0,9000000000000000;30
B53d;one;2;53;4;53;4;0;0;0;0;0,3333333333333333;30
B53n;one;2;53;14;53;14;0;0;0;0;0,9000000000000000;30
B56g;one;2;56;7;56;7;0;0;0;0;0,5172413793103449;29
B5o;one;2;5;15;5;15;0;0;0;0;0,8333333333333334;30
B65n;one;2;65;14;65;14;0;0;0;0;0,9000000000000000;30
B67q;one;2;67;17;67;17;0;0;0;0;0,9333333333333333;30
B76s;one;2;76;19;76;19;0;0;0;0;0,9333333333333333;30
B80r;one;2;80;18;80;18;0;0;0;0;1,0000000000000000;30
B82d;one;2;82;4;82;4;0;0;0;0;0,3000000000000000;30
B87n;one;2;87;14;87;14;0;0;0;0;0,9000000000000000;30
B91j;one;2;91;10;91;10;0;0;0;0;0,7000000000000000;30
B95p;one;2;95;16;95;16;0;0;0;0;1,0000000000000000;30
B98b;one;2;98;2;98;2;0;0;0;0;0,0666666666666667;30
Bb116a255a;two;2;116;2;116;1;255;1;0;0;0,0666666666666667;30
Bb255a220a;two;2;220;2;255;1;220;1;0;0;0,0666666666666667;30
Bb290a662a;two;2;290;2;290;1;662;1;0;0;0,0000000000000000;30
Bb307a89a;two;2;89;2;307;1;89;1;0;0;0,0333333333333333;30
Bc101a383b;two;2;101;3;101;1;383;2;0;0;0,1000000000000000;30
Bc102b656a;two;2;102;3;102;2;656;1;0;0;0,0666666666666667;30
Bc117a255a721a;three;2;117;3;117;1;255;1;721;1;0,0344827586206897;29
Bc173a207a245a;three;2;173;3;173;1;207;1;245;1;0,0333333333333333;30
Bc243b540a;two;2;243;3;243;2;540;1;0;0;0,0666666666666667;30
Bc254a221a602a;three;2;221;3;254;1;221;1;602;1;0,1333333333333333;30
Bc320a122a492a;three;2;122;3;320;1;122;1;492;1;0,1666666666666667;30
Bd100a381b42a;three;2;42;4;100;1;381;2;42;1;0,1333333333333333;30
Bd102a655b668a;three;2;102;4;102;1;655;2;668;1;0,1333333333333333;30
Bd138a332c;two;2;138;4;138;1;332;3;0;0;0,3333333333333333;30
Bd153a121c;two;2;121;4;153;1;121;3;0;0;0,1000000000000000;30
Bd213b574b;two;2;213;4;213;2;574;2;0;0;0,2000000000000000;30
Bd243a723b421a;three;2;243;4;243;1;723;2;421;1;0,2000000000000000;30
Bd324a494c;two;2;324;4;324;1;494;3;0;0;0,2666666666666667;30
Bd346c413a;two;2;346;4;346;3;413;1;0;0;0,2000000000000000;30
Bd37c176a;two;2;37;4;37;3;176;1;0;0;0,1666666666666667;30
Bd83a658c;two;2;83;4;83;1;658;3;0;0;0,1666666666666667;30
Be121b271c;two;2;121;5;121;2;271;3;0;0;0,3666666666666666;30
Be212b576b76a;three;2;76;5;212;2;576;2;76;1;0,3000000000000000;30
Be226a233b273b;three;2;226;5;226;1;233;2;273;2;0,3666666666666666;30
Be232a632d;two;2;232;5;232;1;632;4;0;0;0,4000000000000000;30
Be324a494b619b;three;2;324;5;324;1;494;2;619;2;0,3000000000000000;30
Be345a415b149b;three;2;149;5;345;1;415;2;149;2;0,3000000000000000;30
Be37a174b389b;three;2;37;5;37;1;174;2;389;2;0,2666666666666667;30
Be53a503b556b;three;2;53;5;53;1;503;2;556;2;0,2333333333333333;30
Be67a348b339b;three;2;67;5;67;1;348;2;339;2;0,3000000000000000;30
Be67d347a;two;2;67;5;67;4;347;1;0;0;0,3666666666666666;30
Be72a451d;two;2;72;5;72;1;451;4;0;0;0,1666666666666667;30
Be83b472b586a;three;2;83;5;83;2;472;2;586;1;0,2333333333333333;30
Bf121c627b517a;three;2;121;6;121;3;627;2;517;1;0,2000000000000000;30
Bf166a511e;two;2;166;6;166;1;511;5;0;0;0,4333333333333333;30
Bf183e476a;two;2;183;6;183;5;476;1;0;0;0,1666666666666667;30
Bf184a476c310b;three;2;184;6;184;1;476;3;310;2;0,3000000000000000;30
Bf193e113a;two;2;113;6;193;5;113;1;0;0;0,3333333333333333;30
Bf230a635c438b;three;2;230;6;230;1;635;3;438;2;0,4000000000000000;30
Bf245c15c;two;2;15;6;245;3;15;3;0;0;0,3000000000000000;30
Bf282a309e;two;2;282;6;282;1;309;5;0;0;0,5000000000000000;30
Bf362a453c577b;three;2;362;6;362;1;453;3;577;2;0,3666666666666666;30
Bf65a44e;two;2;44;6;65;1;44;5;0;0;0,3000000000000000;30
Bg107f149a;two;2;107;7;107;6;149;1;0;0;0,4333333333333333;30
Bg11c214d;two;2;11;7;11;3;214;4;0;0;0,4333333333333333;30
Bg142f107a;two;2;107;7;142;6;107;1;0;0;0,3000000000000000;30
Bg169b519e;two;2;169;7;169;2;519;5;0;0;0,3000000000000000;30
Bg194a113c61c;three;2;61;7;194;1;113;3;61;3;0,5333333333333333;30
Bg245c12b288b;three;2;12;7;245;3;12;2;288;2;0,4333333333333333;30
Bg260b243e;two;2;243;7;260;2;243;5;0;0;0,4666666666666667;30
Bg282a308c45c;three;2;45;7;282;1;308;3;45;3;0,4000000000000000;30
Bg284e271b;two;2;271;7;284;5;271;2;0;0;0,5000000000000000;30
Bg66a300c86c;three;2;66;7;66;1;300;3;86;3;0,5000000000000000;30
Bh108d46d;two;2;46;8;108;4;46;4;0;0;0,4666666666666667;30
Bh141a110d133c;three;2;110;8;141;1;110;4;133;3;0,5000000000000000;30
Bh182d49d;two;2;49;8;182;4;49;4;0;0;0,6333333333333333;30
Bh237c216c36b;three;2;36;8;237;3;216;3;36;2;0,4666666666666667;30
Bh260c243c604b;three;2;243;8;260;3;243;3;604;2;0,5333333333333333;30
Bh279g334a;two;2;279;8;279;7;334;1;0;0;0,6333333333333333;30
Bh283a271d628c;three;2;271;8;283;1;271;4;628;3;0,3666666666666666;30
Bh296b469f;two;2;296;8;296;2;469;6;0;0;0,4666666666666667;30
Bh343f623b;two;2;343;8;343;6;623;2;0;0;0,7000000000000000;30
Bh45e19c;two;2;19;8;45;5;19;3;0;0;0,5333333333333333;30
Bh46a198d563c;three;2;46;8;46;1;198;4;563;3;0,4666666666666667;30
Bh6a621d294c;three;2;6;8;6;1;621;4;294;3;0,5333333333333333;30
Bh75a200g;two;2;75;8;75;1;200;7;0;0;0,4333333333333333;30
Bh87g293a;two;2;87;8;87;7;293;1;0;0;0,5333333333333333;30
Bh8d442d;two;2;8;8;8;4;442;4;0;0;0,7000000000000000;30
Bi109d46c451b;three;2;46;9;109;4;46;3;451;2;0,4333333333333333;30
Bi133c31c687c;three;2;31;9;133;3;31;3;687;3;0,4827586206896552;29
Bi144e616b53b;three;2;53;9;144;5;616;2;53;2;0,4000000000000000;30
Bi144e616d;two;2;144;9;144;5;616;4;0;0;0,4666666666666667;30
Bi155a695h;two;2;155;9;155;1;695;8;0;0;0,6000000000000000;30
Bi182e52b298b;three;2;52;9;182;5;52;2;298;2;0,5666666666666667;30
Bi209g722b;two;2;209;9;209;7;722;2;0;0;0,6666666666666666;30
Bi210a722e434c;three;2;210;9;210;1;722;5;434;3;0,6666666666666666;30
Bi216a248h;two;2;216;9;216;1;248;8;0;0;0,7000000000000000;30
Bi278a336e456c;three;2;278;9;278;1;336;5;456;3;0,7000000000000000;30
Bi295b673d582c;three;2;295;9;295;2;673;4;582;3;0,6333333333333333;30
Bi347a96e10c;three;2;10;9;347;1;96;5;10;3;0,5000000000000000;30
Bi348g96b;two;2;96;9;348;7;96;2;0;0;0,6000000000000000;30
Bi353f716b429a;three;2;353;9;353;6;716;2;429;1;0,7000000000000000;30
Bi82f716c;two;2;82;9;82;6;716;3;0;0;0,4000000000000000;30
Bi88a290e38c;three;2;38;9;88;1;290;5;38;3;0,4333333333333333;30
Bi8e445b326b;three;2;8;9;8;5;445;2;326;2;0,6666666666666666;30
Bj155a403e256d;three;2;155;10;155;1;403;5;256;4;0,7333333333333333;30
Bj198a506e499d;three;2;198;10;198;1;506;5;499;4;0,6333333333333333;30
Bj215a247e694d;three;2;215;10;215;1;247;5;694;4;0,6666666666666666;30
Bj240c81g;two;2;81;10;240;3;81;7;0;0;0,4666666666666667;30
Bj30d338c109c;three;2;30;10;30;4;338;3;109;3;0,8333333333333334;30
Bj358f83d;two;2;83;10;358;6;83;4;0;0;0,6000000000000000;30
Bj3g603c;two;2;3;10;3;7;603;3;0;0;0,6333333333333333;30
Bk136j650a;two;2;136;11;136;10;650;1;0;0;0,7333333333333333;30
Bk185j6a;two;2;6;11;185;10;6;1;0;0;0,7000000000000000;30
Bk19c626h;two;2;19;11;19;3;626;8;0;0;0,6333333333333333;30
Bk20c269e726c;three;2;20;11;20;3;269;5;726;3;0,6666666666666666;30
Bk241a78f468d;three;2;78;11;241;1;78;6;468;4;0,6000000000000000;30
Bk267c601e170c;three;2;170;11;267;3;601;5;170;3;0,7333333333333333;30
Bk296c546h;two;2;296;11;296;3;546;8;0;0;0,6333333333333333;30
Bk297a545f184d;three;2;184;11;297;1;545;6;184;4;0,6666666666666666;30
Bk305c229e544c;three;2;229;11;305;3;229;5;544;3;0,6000000000000000;30
Bk315b189i;two;2;189;11;315;2;189;9;0;0;0,6333333333333333;30
Bk341a550f220d;three;2;220;11;341;1;550;6;220;4;0,6333333333333333;30
Bk361a649f257d;three;2;257;11;361;1;649;6;257;4;0,7333333333333333;30
Bk3h603b351a;three;2;3;11;3;8;603;2;351;1;0,9000000000000000;30
Bk60a446f534d;three;2;60;11;60;1;446;6;534;4;0,6666666666666666;30
Bl131a293f575e;three;2;131;12;131;1;293;6;575;5;0,8000000000000000;30
Bl131k294a;two;2;131;12;131;11;294;1;0;0;0,7666666666666667;30
Bl139a332f3e;three;2;3;12;139;1;332;6;3;5;0,8333333333333334;30
Bl280b666j;two;2;280;12;280;2;666;10;0;0;0,6666666666666666;30
Bl315b190f105d;three;2;105;12;315;2;190;6;105;4;0,8333333333333334;30
Bl317i488c;two;2;317;12;317;9;488;3;0;0;0,7000000000000000;30
Bl355e420g;two;2;355;12;355;5;420;7;0;0;0,7666666666666667;30
Bl56a563k;two;2;56;12;56;1;563;11;0;0;0,6666666666666666;30
Bm149h578e;two;2;149;13;149;8;578;5;0;0;0,6000000000000000;30
Bm149h580c13b;three;2;13;13;149;8;580;3;13;2;0,7333333333333333;30
Bm17e208h;two;2;17;13;17;5;208;8;0;0;0,7666666666666667;30
Bm23a393g227e;three;2;23;13;23;1;393;7;227;5;0,8000000000000000;30
Bm23k394b;two;2;23;13;23;11;394;2;0;0;0,8333333333333334;30
Bm307h518c661b;three;2;307;13;307;8;518;3;661;2;0,9666666666666667;30
Bm307l516a;two;2;307;13;307;12;516;1;0;0;0,8333333333333334;30
Bm309i304b68b;three;2;68;13;309;9;304;2;68;2;0,7586206896551724;29
Bm310i304d;two;2;304;13;310;9;304;4;0;0;0,8333333333333334;30
Bm317j486b635a;three;2;317;13;317;10;486;2;635;1;0,8000000000000000;30
Bm56a563g83e;three;2;56;13;56;1;563;7;83;5;0,6666666666666666;30
Bn137a607g32f;three;2;32;14;137;1;607;7;32;6;0,7333333333333333;30
Bn229a96m;two;2;96;14;229;1;96;13;0;0;0,8333333333333334;30
Bn305a91g441f;three;2;91;14;305;1;91;7;441;6;0,7666666666666667;30
Bn321f123h;two;2;123;14;321;6;123;8;0;0;0,8666666666666667;30
Bn333h421c142c;three;2;142;14;333;8;421;3;142;3;0,8333333333333334;30
Bn333h670f;two;2;333;14;333;8;670;6;0;0;0,9000000000000000;30
Bn357a10g488f;three;2;10;14;357;1;10;7;488;6;0,7333333333333333;30
Bn357a473m;two;2;357;14;357;1;473;13;0;0;0,8000000000000000;30
Bn51l729b;two;2;51;14;51;12;729;2;0;0;0,9000000000000000;30
Bn52a729g114f;three;2;52;14;52;1;729;7;114;6;0,6333333333333333;30
Bn64i83c173b;three;2;64;14;64;9;83;3;173;2;0,8000000000000000;30
Bn65i467e;two;2;65;14;65;9;467;5;0;0;0,9333333333333333;30
Bn77l26b;two;2;26;14;77;12;26;2;0;0;0,8333333333333334;30
Bn89a4m;two;2;4;14;89;1;4;13;0;0;0,7333333333333333;30
Bn90a281g355f;three;2;90;14;90;1;281;7;355;6;0,8666666666666667;30
Bo145b582g673f;three;2;145;15;145;2;582;7;673;6;0,7333333333333333;30
Bo146b581m;two;2;146;15;146;2;581;13;0;0;0,8333333333333334;30
Bo230a95h145f;three;2;95;15;230;1;95;8;145;6;0,9333333333333333;30
Bo251h216d50c;three;2;50;15;251;8;216;4;50;3;0,9000000000000000;30
Bo252n217a;two;2;217;15;252;14;217;1;0;0;0,9333333333333333;30
Bo261b60m;two;2;60;15;261;2;60;13;0;0;0,7666666666666667;30
Bo265g156h;two;2;156;15;265;7;156;8;0;0;0,8000000000000000;30
Bo270k480b636b;three;2;270;15;270;11;480;2;636;2;0,9333333333333333;30
Bo289g663e7c;three;2;7;15;289;7;663;5;7;3;0,8000000000000000;30
Bo319l203c;two;2;203;15;319;12;203;3;0;0;0,8333333333333334;30
Bo77a407h30f;three;2;30;15;77;1;407;8;30;6;0,8000000000000000;30
Bp159b55n;two;2;55;16;159;2;55;14;0;0;0,8666666666666667;30
Bp159j53c479c;three;2;53;16;159;10;53;3;479;3;0,8666666666666667;30
Bp15j115f;two;2;15;16;15;10;115;6;0;0;0,9666666666666667;30
Bp228i711g;two;2;228;16;228;9;711;7;0;0;0,7666666666666667;30
Bp319a203h158g;three;2;158;16;319;1;203;8;158;7;0,9000000000000000;30
Bp41g653i;two;2;41;16;41;7;653;9;0;0;0,7000000000000000;30
Bp43g651e550d;three;2;43;16;43;7;651;5;550;4;0,7333333333333333;30
Bq113d362g198f;three;2;113;17;113;4;362;7;198;6;0,8666666666666667;30
Bq114d364m;two;2;114;17;114;4;364;13;0;0;0,9000000000000000;30
Bq14k114c566c;three;2;14;17;14;11;114;3;566;3;0,9333333333333333;30
Bq161i40h;two;2;40;17;161;9;40;8;0;0;0,9666666666666667;30
Bq173k319f;two;2;173;17;173;11;319;6;0;0;0,7666666666666667;30
Bq178h703e371d;three;2;178;17;178;8;703;5;371;4;0,8333333333333334;30
Bq198n505c;two;2;198;17;198;14;505;3;0;0;0,8666666666666667;30
Bq208a56i559g;three;2;56;17;208;1;56;9;559;7;0,9000000000000000;30
Bq216c559n;two;2;216;17;216;3;559;14;0;0;0,8666666666666667;30
Bq228j593d707c;three;2;228;17;228;10;593;4;707;3;0,7931034482758621;29
Bq26g239f209d;three;2;26;17;26;7;239;6;209;4;0,9666666666666667;30
Bq27c561h375f;three;2;27;17;27;3;561;8;375;6;0,8333333333333334;30
Bq44i41e369c;three;2;41;17;44;9;41;5;369;3;0,9333333333333333;30
Bq70a390p;two;2;70;17;70;1;390;16;0;0;0,8666666666666667;30
Bq70h390e606d;three;2;70;17;70;8;390;5;606;4;0,8666666666666667;30
Br137o610c;two;2;137;18;137;15;610;3;0;0;0,8333333333333334;30
Br160k667d182c;three;2;160;18;160;11;667;4;182;3;0,8666666666666667;30
Br170o169b191a;three;2;169;18;170;15;169;2;191;1;0,9000000000000000;30
Br172o165c;two;2;165;18;172;15;165;3;0;0;0,9000000000000000;30
Br217d192h691f;three;2;192;18;217;4;192;8;691;6;0,9333333333333333;30
Br27d192n;two;2;27;18;27;4;192;14;0;0;0,9333333333333333;30
Br359k468d234c;three;2;234;18;359;11;468;4;234;3;0,9666666666666667;30
Br54k171g;two;2;54;18;54;11;171;7;0;0;1,0000000000000000;30
Bs154b120j264g;three;2;120;19;154;2;120;10;264;7;0,8666666666666667;30
Bs196g471g661e;three;2;196;19;196;7;471;7;661;5;0,9666666666666667;30
Bs197g672l;two;2;197;19;197;7;672;12;0;0;0,8333333333333334;30
Bs262c428i477g;three;2;262;19;262;3;428;9;477;7;0,9666666666666667;30
Bs264f162g417f;three;2;162;19;264;6;162;7;417;6;0,9666666666666667;30
Bs264f162m;two;2;162;19;264;6;162;13;0;0;1,0000000000000000;30
Bs287k591h;two;2;287;19;287;11;591;8;0;0;0,9666666666666667;30
Bs288k591e362c;three;2;288;19;288;11;591;5;362;3;0,8000000000000000;30
Bs305e230n;two;2;230;19;305;5;230;14;0;0;1,0000000000000000;30
Bs327g25g396e;three;2;25;19;327;7;25;7;396;5;0,9333333333333333;30
Bs328g406l;two;2;328;19;328;7;406;12;0;0;1,0000000000000000;30
Bs55a169j311h;three;2;55;19;55;1;169;10;311;8;0,9666666666666667;30
Bt185a522k315h;three;2;185;20;185;1;522;11;315;8;1,0000000000000000;30
Bt256g438g464f;three;2;256;20;256;7;438;7;464;6;0,9666666666666667;30
Bt257g435m;two;2;257;20;257;7;435;13;0;0;0,9666666666666667;30
Bt270o481e;two;2;270;20;270;15;481;5;0;0;1,0000000000000000;30
Bt28h405l;two;2;28;20;28;8;405;12;0;0;1,0000000000000000;30
